ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei70,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.268,-0.225
Nei71,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.081,-0.225
Nei72,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.622,0.294
Nei73,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.988,0.904
Nei74,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.337,0.294
Nei75,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.758,-0.785
Nei76,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.202,0.294
Nei77,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.891,-0.785
Nei78,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.827,-0.785
Nei79,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.422,-0.225
Nei80,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.973,0.904
Nei81,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.845,-0.785
Nei82,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.436,-0.225
Nei83,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.603,0.294
Nei84,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.477,0.294
Nei85,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.235,-0.225
Nei86,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.228,0.294
Nei87,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.579,0.294
Nei88,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.195,0.294
Nei89,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.67,-0.785
Nei90,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.256,-0.225
Nei91,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.49,-0.225
Nei92,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.088,0.294
Nei93,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.775,-0.785
Nei94,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.155,0.294
Nei95,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.446,0.294
Nei96,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.137,-0.225
Nei97,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.571,0.294
Nei98,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.697,0.294
Nei99,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.564,-0.225
Nei100,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.227,-0.225
Nei101,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.707,-0.785
Nei102,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.718,-0.785
Nei103,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.795,0.904
Nei104,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.269,0.294
Nei105,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.025,0.294
Nei106,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.528,0.294
Nei107,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.96,-0.785
Nei108,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.563,-0.225
Nei109,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.836,0.904
Nei110,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.816,-0.785
Nei111,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.311,0.294
Nei112,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.503,-0.225
Nei113,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.537,0.294
Nei114,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.455,-0.225
Nei115,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.951,0.904
Nei116,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.334,-0.225
Nei117,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.528,-0.225
Nei118,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.457,0.294
Nei119,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.926,-0.785
Nei120,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.586,0.294
Nei121,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.259,0.294
Nei122,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.017,-0.225
Nei123,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.916,-0.785
Nei124,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.14,-0.225
Nei125,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.871,-0.785
Nei126,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.162,0.294
Nei127,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.191,-0.225
Nei128,Sims02,17,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.727,-0.785
Nei0,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.854,0.904
Nei1,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.401,-0.225
Nei2,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.071,0.294
Nei3,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.801,-0.785
Nei4,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.221,0.294
Nei5,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.078,-0.225
Nei6,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.04,0.294
Nei7,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.079,-0.225
Nei8,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.333,-0.225
Nei9,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.111,0.294
Nei10,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.049,-0.225
Nei11,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.35,0.294
Nei12,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.458,0.294
Nei13,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.08,0.294
Nei14,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.199,0.294
Nei15,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.203,0.294
Nei16,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.275,-0.225
Nei17,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.014,0.294
Nei18,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.367,-0.225
Nei19,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.451,0.294
Nei20,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.763,0.904
Nei21,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.768,-0.785
Nei22,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.582,0.294
Nei23,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.692,-0.785
Nei24,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.794,0.904
Nei25,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.301,0.294
Nei26,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.283,-0.225
Nei27,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.201,-0.225
Nei28,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.193,0.294
Nei29,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.983,0.904
Nei30,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.9,-0.785
Nei31,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.108,-0.225
Nei32,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.795,-0.785
Nei33,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.795,-0.785
Nei34,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.396,0.294
Nei35,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.836,-0.785
Nei36,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.996,0.904
Nei37,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.59,0.294
Nei38,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.856,0.904
Nei39,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.074,0.294
Nei40,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.961,-0.785
Nei41,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.301,-0.225
Nei42,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.996,0.904
Nei43,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.715,-0.785
Nei44,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.866,0.904
Nei45,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.223,0.294
Nei46,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.323,-0.225
Nei47,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.917,0.904
Nei48,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.391,-0.225
Nei49,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.777,-0.785
Nei50,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.048,0.294
Nei51,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.333,0.294
Nei52,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.382,0.294
Nei53,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.3,0.294
Nei54,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.316,0.294
Nei55,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.492,-0.225
Nei56,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.431,-0.225
Nei57,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.923,-0.785
Nei58,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.218,-0.225
Nei59,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.148,0.294
Nei60,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.434,0.294
Nei61,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.589,0.294
Nei62,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.981,0.904
Nei63,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.171,-0.225
Nei64,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.061,-0.225
Nei65,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.718,-0.785
Nei66,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.097,-0.225
Nei67,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.478,0.294
Nei68,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.103,0.294
Nei69,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.166,-0.225
Nei70,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.268,-0.225
Nei71,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.081,-0.225
Nei72,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.622,0.294
Nei73,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.988,0.904
Nei74,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.337,0.294
Nei75,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.758,-0.785
Nei76,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.202,0.294
Nei77,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.891,-0.785
Nei78,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.827,-0.785
Nei79,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.422,-0.225
Nei80,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.973,0.904
Nei81,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.845,-0.785
Nei82,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.436,-0.225
Nei83,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.603,0.294
Nei84,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.477,0.294
Nei85,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.235,-0.225
Nei86,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.228,0.294
Nei87,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.579,0.294
Nei88,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.195,0.294
Nei89,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.67,-0.785
Nei90,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.256,-0.225
Nei91,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.49,-0.225
Nei92,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.088,0.294
Nei93,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.775,-0.785
Nei94,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.155,0.294
Nei95,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.446,0.294
Nei96,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.137,-0.225
Nei97,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.571,0.294
Nei98,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.697,0.294
Nei99,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.564,-0.225
Nei100,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.227,-0.225
Nei101,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.707,-0.785
Nei102,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.718,-0.785
Nei103,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.795,0.904
Nei104,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.269,0.294
Nei105,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.025,0.294
Nei106,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.528,0.294
Nei107,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.96,-0.785
Nei108,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.563,-0.225
Nei109,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.836,0.904
Nei110,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.816,-0.785
Nei111,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.311,0.294
Nei112,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.503,-0.225
Nei113,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.537,0.294
Nei114,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.455,-0.225
Nei115,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.951,0.904
Nei116,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.334,-0.225
Nei117,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.528,-0.225
Nei118,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.457,0.294
Nei119,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.926,-0.785
Nei120,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.586,0.294
Nei121,Sims02,17,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.259,0.294
