ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei78,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.249,0.25
Nei79,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.862,-0.826
Nei80,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.161,0.25
Nei81,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.952,-0.826
Nei82,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.779,0.696
Nei83,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.79,-0.826
Nei84,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.169,0.25
Nei85,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.625,0.696
Nei86,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.047,-0.32
Nei87,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.785,0.696
Nei88,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.139,-0.32
Nei89,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.894,-0.826
Nei90,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.682,0.696
Nei91,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.216,-0.32
Nei92,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.454,-0.32
Nei93,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.082,-0.32
Nei94,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.706,0.696
Nei95,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.885,-0.826
Nei96,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.324,0.25
Nei97,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.31,-0.32
Nei98,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.938,0.696
Nei99,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.584,-0.32
Nei100,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.479,-0.32
Nei101,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.923,0.696
Nei102,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.594,0.696
Nei103,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.901,-0.826
Nei104,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.14,-0.32
Nei105,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.591,-0.32
Nei106,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.084,0.25
Nei107,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.904,-0.826
Nei108,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.043,-0.32
Nei109,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.296,-0.32
Nei110,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.64,0.696
Nei111,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.852,0.696
Nei112,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.419,-0.32
Nei113,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.457,0.696
Nei114,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.229,0.25
Nei115,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.118,0.25
Nei116,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.8,-0.826
Nei117,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.793,0.696
Nei118,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.987,-0.826
Nei119,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.189,-0.32
Nei120,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.382,-0.32
Nei121,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.815,0.696
Nei122,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.221,-0.32
Nei123,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,0.658,0.696
Nei124,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.392,-0.32
Nei125,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.613,-0.826
Nei126,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.403,-0.32
Nei127,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.921,-0.826
Nei128,Sims02,11,129,0,64,1,1,0.1,constant,0.5,openly-listen,207,0.1,-0.876,-0.826
Nei0,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.439,0.25
Nei1,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.525,-0.32
Nei2,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.746,-0.826
Nei3,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.107,-0.32
Nei4,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.905,-0.826
Nei5,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.364,0.25
Nei6,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.043,0.25
Nei7,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.723,-0.826
Nei8,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.795,-0.826
Nei9,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.549,0.696
Nei10,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.101,-0.32
Nei11,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.639,-0.826
Nei12,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.965,-0.826
Nei13,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.455,0.696
Nei14,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.474,0.696
Nei15,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.992,0.696
Nei16,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.15,-0.32
Nei17,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.692,-0.826
Nei18,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.743,-0.826
Nei19,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.098,0.25
Nei20,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.183,0.25
Nei21,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.874,0.696
Nei22,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.48,-0.32
Nei23,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.902,-0.826
Nei24,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.331,0.25
Nei25,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.599,-0.32
Nei26,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.953,-0.826
Nei27,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.28,-0.32
Nei28,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.325,0.25
Nei29,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.46,-0.32
Nei30,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.529,-0.32
Nei31,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.349,-0.32
Nei32,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.338,-0.32
Nei33,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.474,-0.32
Nei34,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.616,-0.32
Nei35,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.481,-0.32
Nei36,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.329,-0.32
Nei37,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.371,-0.32
Nei38,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.714,0.696
Nei39,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.544,0.696
Nei40,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.308,-0.32
Nei41,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.114,-0.32
Nei42,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.592,0.696
Nei43,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.115,-0.32
Nei44,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.199,0.25
Nei45,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.092,-0.32
Nei46,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.696,0.696
Nei47,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.889,0.696
Nei48,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.902,-0.826
Nei49,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.73,0.696
Nei50,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.127,0.25
Nei51,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.955,0.696
Nei52,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.738,0.696
Nei53,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.778,-0.826
Nei54,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.666,0.696
Nei55,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.221,-0.32
Nei56,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.899,0.696
Nei57,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.504,0.696
Nei58,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.961,0.696
Nei59,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.251,0.25
Nei60,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.587,-0.32
Nei61,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.108,-0.32
Nei62,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.189,-0.32
Nei63,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.848,-0.826
Nei64,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.684,0.696
Nei65,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.155,0.25
Nei66,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.364,-0.32
Nei67,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.616,-0.32
Nei68,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.821,0.696
Nei69,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.432,-0.32
Nei70,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.228,-0.32
Nei71,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.58,-0.32
Nei72,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.971,0.696
Nei73,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.93,-0.826
Nei74,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.443,0.25
Nei75,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.918,0.696
Nei76,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.608,0.696
Nei77,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.884,0.696
Nei78,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.249,0.25
Nei79,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.862,-0.826
Nei80,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.161,0.25
Nei81,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.952,-0.826
Nei82,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.779,0.696
Nei83,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.79,-0.826
Nei84,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.169,0.25
Nei85,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.625,0.696
Nei86,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.047,-0.32
Nei87,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.785,0.696
Nei88,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.139,-0.32
Nei89,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.894,-0.826
Nei90,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.682,0.696
Nei91,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.216,-0.32
Nei92,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.454,-0.32
Nei93,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.082,-0.32
Nei94,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.706,0.696
Nei95,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.885,-0.826
Nei96,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.324,0.25
Nei97,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.31,-0.32
Nei98,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.938,0.696
Nei99,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.584,-0.32
Nei100,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.479,-0.32
Nei101,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.923,0.696
Nei102,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.594,0.696
Nei103,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.901,-0.826
Nei104,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.14,-0.32
Nei105,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.591,-0.32
Nei106,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.084,0.25
Nei107,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.904,-0.826
Nei108,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.043,-0.32
Nei109,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.296,-0.32
Nei110,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.64,0.696
Nei111,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.852,0.696
Nei112,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.419,-0.32
Nei113,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.457,0.696
Nei114,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.229,0.25
Nei115,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.118,0.25
Nei116,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.8,-0.826
Nei117,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.793,0.696
Nei118,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.987,-0.826
Nei119,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.189,-0.32
Nei120,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,-0.382,-0.32
Nei121,Sims02,11,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,207,0.1,0.815,0.696
