ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei89,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.585,0.303
Nei90,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.715,0.699
Nei91,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.848,-0.753
Nei92,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.448,0.303
Nei93,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.726,0.699
Nei94,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.78,0.699
Nei95,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.847,-0.753
Nei96,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.78,0.699
Nei97,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.871,0.699
Nei98,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.245,-0.285
Nei99,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.65,-0.753
Nei100,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.858,0.699
Nei101,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.491,0.303
Nei102,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.126,-0.285
Nei103,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.883,0.699
Nei104,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.236,-0.285
Nei105,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.619,0.699
Nei106,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.294,-0.285
Nei107,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.874,-0.753
Nei108,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.336,-0.285
Nei109,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.448,0.303
Nei110,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.666,0.699
Nei111,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.555,0.303
Nei112,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.381,-0.285
Nei113,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.055,0.303
Nei114,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.447,0.303
Nei115,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.742,0.699
Nei116,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.973,0.699
Nei117,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.369,-0.285
Nei118,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.576,-0.753
Nei119,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.897,-0.753
Nei120,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.92,0.699
Nei121,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.388,-0.285
Nei122,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.181,-0.285
Nei123,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.986,0.699
Nei124,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.628,-0.753
Nei125,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.492,0.303
Nei126,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,0.606,0.699
Nei127,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.214,-0.285
Nei128,Sims02,72,129,0,64,1,1,0.1,constant,0.5,openly-listen,206,0.1,-0.285,-0.285
Nei0,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.256,-0.285
Nei1,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.171,0.303
Nei2,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.618,0.699
Nei3,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.385,0.303
Nei4,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.62,-0.753
Nei5,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.396,0.303
Nei6,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.537,-0.753
Nei7,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.891,-0.753
Nei8,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.774,-0.753
Nei9,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.642,-0.753
Nei10,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.136,0.303
Nei11,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.255,0.303
Nei12,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.419,0.303
Nei13,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.059,0.303
Nei14,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.005,0.303
Nei15,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.153,0.303
Nei16,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.216,0.303
Nei17,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.166,0.303
Nei18,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.102,0.303
Nei19,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.355,0.303
Nei20,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.62,0.699
Nei21,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.199,0.303
Nei22,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.806,-0.753
Nei23,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.833,0.699
Nei24,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.619,-0.753
Nei25,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.513,0.303
Nei26,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.788,-0.753
Nei27,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.692,-0.753
Nei28,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.854,-0.753
Nei29,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.351,0.303
Nei30,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.022,0.303
Nei31,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.634,0.699
Nei32,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.883,-0.753
Nei33,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.354,-0.285
Nei34,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.117,0.303
Nei35,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.44,-0.285
Nei36,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.513,-0.539
Nei37,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.369,0.303
Nei38,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.312,0.303
Nei39,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.964,-0.753
Nei40,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.499,-0.753
Nei41,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.331,-0.285
Nei42,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.746,-0.753
Nei43,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.957,-0.753
Nei44,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.396,0.303
Nei45,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.977,-0.753
Nei46,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.257,0.303
Nei47,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.561,-0.753
Nei48,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.097,0.303
Nei49,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.482,0.303
Nei50,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.919,0.699
Nei51,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.151,-0.285
Nei52,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.725,0.699
Nei53,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.252,0.303
Nei54,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.988,0.699
Nei55,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.409,0.303
Nei56,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.834,-0.753
Nei57,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.218,0.303
Nei58,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.761,0.699
Nei59,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.498,-0.753
Nei60,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.229,0.303
Nei61,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.294,0.303
Nei62,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.447,-0.285
Nei63,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.951,0.699
Nei64,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.386,0.303
Nei65,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.843,-0.753
Nei66,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.077,0.303
Nei67,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.514,0.303
Nei68,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.624,-0.753
Nei69,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.126,0.303
Nei70,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.173,-0.285
Nei71,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.921,-0.753
Nei72,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.206,-0.285
Nei73,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.935,-0.753
Nei74,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.23,0.303
Nei75,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.012,0.303
Nei76,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.121,0.303
Nei77,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.228,-0.285
Nei78,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.623,0.699
Nei79,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.02,0.303
Nei80,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.696,0.699
Nei81,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.564,0.303
Nei82,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.659,0.699
Nei83,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.831,0.699
Nei84,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.053,0.303
Nei85,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.032,0.303
Nei86,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.27,0.303
Nei87,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.149,-0.285
Nei88,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.993,-0.753
Nei89,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.585,0.303
Nei90,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.715,0.699
Nei91,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.848,-0.753
Nei92,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.448,0.303
Nei93,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.726,0.699
Nei94,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.78,0.699
Nei95,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.847,-0.753
Nei96,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.78,0.699
Nei97,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.871,0.699
Nei98,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.245,-0.285
Nei99,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.65,-0.753
Nei100,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.858,0.699
Nei101,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.491,0.303
Nei102,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.126,-0.285
Nei103,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.883,0.699
Nei104,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.236,-0.285
Nei105,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.619,0.699
Nei106,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.294,-0.285
Nei107,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.874,-0.753
Nei108,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.336,-0.285
Nei109,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.448,0.303
Nei110,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.666,0.699
Nei111,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.555,0.303
Nei112,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.381,-0.285
Nei113,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.055,0.303
Nei114,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.447,0.303
Nei115,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.742,0.699
Nei116,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.973,0.699
Nei117,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.369,-0.285
Nei118,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.576,-0.753
Nei119,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.897,-0.753
Nei120,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,0.92,0.699
Nei121,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.388,-0.285
Nei122,Sims02,72,129,0,64,1,1,0.1,constant,0.5,vaguely-speak,206,0.1,-0.181,-0.285
