ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei100,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.275,-0.031
Nei101,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.773,0.66
Nei102,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.669,-0.681
Nei103,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.635,0.66
Nei104,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.274,-0.031
Nei105,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.531,0.66
Nei106,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.763,-0.681
Nei107,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.275,-0.031
Nei108,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.394,-0.031
Nei109,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.181,-0.031
Nei110,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.987,0.66
Nei111,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.544,0.66
Nei112,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.706,-0.681
Nei113,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.758,0.66
Nei114,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.98,-0.681
Nei115,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.216,-0.031
Nei116,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.717,0.66
Nei117,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.116,-0.031
Nei118,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.253,-0.031
Nei119,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.67,-0.681
Nei120,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.01,-0.031
Nei121,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.008,-0.031
Nei122,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.824,0.66
Nei123,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.084,-0.031
Nei124,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.994,0.66
Nei125,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.652,0.66
Nei126,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.036,-0.031
Nei127,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,0.633,0.66
Nei128,Sims02,4,129,0,64,1,1,0.1,constant,1,openly-listen,206,0.1,-0.564,-0.681
Nei0,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.979,-0.681
Nei1,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.13,-0.031
Nei2,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.835,0.66
Nei3,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.207,-0.031
Nei4,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.707,0.66
Nei5,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.179,-0.031
Nei6,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.652,-0.681
Nei7,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.098,-0.031
Nei8,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.373,-0.031
Nei9,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.507,-0.681
Nei10,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.554,0.66
Nei11,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.998,0.66
Nei12,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.249,-0.031
Nei13,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.703,0.66
Nei14,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.935,-0.681
Nei15,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.58,-0.681
Nei16,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.573,0.66
Nei17,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.424,0.66
Nei18,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.911,0.66
Nei19,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.61,0.66
Nei20,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.093,-0.031
Nei21,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.574,-0.681
Nei22,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.782,-0.681
Nei23,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.306,-0.031
Nei24,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.615,-0.681
Nei25,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.67,0.66
Nei26,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.963,0.66
Nei27,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.232,-0.031
Nei28,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.129,-0.031
Nei29,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.584,-0.681
Nei30,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.784,0.66
Nei31,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.692,-0.681
Nei32,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.831,-0.681
Nei33,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.104,-0.031
Nei34,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.385,0.66
Nei35,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.859,-0.681
Nei36,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.445,-0.681
Nei37,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.2,-0.031
Nei38,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.329,-0.031
Nei39,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.65,-0.681
Nei40,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.396,-0.031
Nei41,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.165,-0.031
Nei42,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.691,-0.681
Nei43,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.913,-0.681
Nei44,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.074,-0.031
Nei45,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.46,0.66
Nei46,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.005,-0.031
Nei47,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.516,0.66
Nei48,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.528,-0.681
Nei49,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.54,0.66
Nei50,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.503,-0.681
Nei51,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.648,0.66
Nei52,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.942,-0.681
Nei53,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.705,0.66
Nei54,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.523,0.66
Nei55,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.668,-0.681
Nei56,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.107,-0.031
Nei57,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.822,0.66
Nei58,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.439,0.66
Nei59,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.498,-0.681
Nei60,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.011,-0.031
Nei61,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.921,0.66
Nei62,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.901,-0.681
Nei63,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.639,0.66
Nei64,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.75,0.66
Nei65,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.094,-0.031
Nei66,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.815,-0.681
Nei67,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.691,-0.681
Nei68,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.613,0.66
Nei69,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.559,-0.681
Nei70,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.467,-0.681
Nei71,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.962,0.66
Nei72,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.147,-0.031
Nei73,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.087,-0.031
Nei74,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.873,0.66
Nei75,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.629,-0.681
Nei76,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.877,0.66
Nei77,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.863,-0.681
Nei78,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.355,-0.031
Nei79,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.736,-0.681
Nei80,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.645,-0.681
Nei81,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.103,-0.031
Nei82,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.289,-0.031
Nei83,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.725,0.66
Nei84,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.564,0.66
Nei85,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.142,-0.031
Nei86,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.478,0.66
Nei87,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.243,-0.031
Nei88,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.549,-0.681
Nei89,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.368,-0.031
Nei90,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.382,0.66
Nei91,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.962,-0.681
Nei92,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.478,0.66
Nei93,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.784,0.66
Nei94,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.299,-0.031
Nei95,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.324,-0.031
Nei96,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.742,0.66
Nei97,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.846,-0.681
Nei98,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.768,-0.681
Nei99,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.385,0.66
Nei100,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.275,-0.031
Nei101,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.773,0.66
Nei102,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.669,-0.681
Nei103,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.635,0.66
Nei104,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.274,-0.031
Nei105,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.531,0.66
Nei106,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.763,-0.681
Nei107,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.275,-0.031
Nei108,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.394,-0.031
Nei109,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.181,-0.031
Nei110,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.987,0.66
Nei111,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.544,0.66
Nei112,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.706,-0.681
Nei113,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.758,0.66
Nei114,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.98,-0.681
Nei115,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.216,-0.031
Nei116,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.717,0.66
Nei117,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.116,-0.031
Nei118,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.253,-0.031
Nei119,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.67,-0.681
Nei120,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.01,-0.031
Nei121,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.008,-0.031
Nei122,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.824,0.66
Nei123,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.084,-0.031
Nei124,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.994,0.66
Nei125,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.652,0.66
Nei126,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.036,-0.031
Nei127,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,0.633,0.66
Nei128,Sims02,4,129,0,64,1,1,0.1,constant,1,vaguely-speak,206,0.1,-0.564,-0.681
Nei0,Sims02,4,129,0,64,1,1,0.1,uniform,1,openly-listen,239,0.104,-0.979,-0.708
Nei1,Sims02,4,129,0,64,1,1,0.1,uniform,1,openly-listen,239,0.123,-0.13,-0.182
